,Ant,Node,A Priori Status,Auto Metrics Flags,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
126,177,12,digital_ok,1.0,1.0,0.0,0.9724289745561414,0.2598642698361007,2.329956445702539,0.17345571260716897,-0.738526696622161,5.952434623618716,-0.6805919880245522,0.7697403951589109,0.9512533843517303,1.2871583700180054
127,178,12,digital_ok,1.0,1.0,0.0,-0.25485550566485926,-0.49631191659375606,5.694132771975626,0.9505581288500153,0.2826808227492314,-0.8023410662383228,0.34697245959635553,-0.3639515994977493,0.0,0.0
128,179,12,digital_ok,1.0,1.0,0.0,0.4884103181076821,0.5487085520113282,4.500849271681331,0.5289536915468758,1.0356278552401368,-0.8451573336826069,2.1260288525797026,0.19410844873994718,0.0,0.0
129,180,13,RF_maintenance,1.0,1.0,0.0,358.58498155733923,358.18087559559604,inf,inf,100.4851321195679,101.87897072131166,569.1343873726893,597.4865726405421,0.0,0.0
130,181,13,digital_ok,1.0,1.0,0.0,353.52142285589457,357.8219371306072,inf,inf,50.94364677321102,102.31574582210378,364.74410237088597,589.1958099636494,0.0,0.0
131,182,13,RF_maintenance,1.0,1.0,0.0,354.0086114108738,354.40479517492946,inf,inf,100.7329069938624,101.19698780228087,606.514965623695,604.9726623494485,0.0,0.0
132,183,13,digital_ok,1.0,1.0,0.0,348.6903476988134,354.27419015938386,inf,inf,19.205501028526168,103.07110093289911,154.25271550938953,595.5660341590204,0.0,0.0
133,184,14,RF_maintenance,0.0,1.0,0.0,-0.20067369529107287,-0.9231323568677022,0.29872715605634687,0.04830971513375222,-0.46525669617340826,-0.9807695542053239,-0.4837185660738067,-0.3485913141906628,28.16180419921875,22.514334201812744
134,185,14,digital_ok,1.0,1.0,0.0,1.839884593574313,-0.4648753509091416,13.971842216823699,0.7052746326461975,1.4507426935027756,0.030296695401794874,-0.5407647312712376,0.3799645250328365,26.829630374908447,26.930296421051025
135,186,14,digital_ok,0.0,0.027972027972027972,0.0,0.04594696706188522,0.10510024733107091,-0.7504276981612023,-0.7344352634433372,-0.25230321890602625,0.18251360668663164,0.3518243098901538,0.026549838635525968,1.2071402668952942,1.2506887912750244
136,187,14,RF_maintenance,1.0,1.0,0.0,-0.5668804483498603,0.26016799869930096,-1.0076158994201134,4.938013501118104,-0.47643641532124104,2.873162049996069,2.868126646397298,2.7748400052195747,19.82765245437622,13.905739068984985
137,189,15,digital_ok,1.0,1.0,0.0,2.0216773233960086,1.6659734557170165,0.757719386495668,3.151067944602195,0.6499795270054962,2.5610465689789073,0.37516290504748484,0.20598735244876343,28.00263214111328,25.58415460586548
138,190,15,digital_ok,1.0,1.0,0.0,52.455943118628944,82.2453919397237,13.577434723154456,29.76438816768342,2.297025425376998,4.250505292188243,23.539933674465786,34.8530520020989,6.750451704804706e-16,2.447939511245913e-16
139,191,15,digital_ok,1.0,1.0,0.0,2.35461050274922,1.6919867175704908,14.560951992314841,0.27709044653617365,7.547118361788538,2.6854090590065276,0.5631790872983008,1.6605734452948768,4.16235625743866,3.960377812385559
140,220,18,RF_ok,1.0,1.0,0.0,3.8824795658200317,6.526772279461346,29.560663541916234,37.790709449403614,-1.5935364929424856,-1.7018167439383465,-4.675000153712202,-4.393628079211866,0.0,0.0
141,221,18,RF_ok,1.0,1.0,0.0,2.1979654652370195,5.4277385653044865,14.097176649981828,32.63095305026488,-1.5935364929424856,-1.7018167439383465,-4.675000153712202,-4.393628079211866,0.0,0.0
142,222,18,RF_ok,1.0,1.0,0.0,4.178995185236604,6.41668288203331,28.068721352519812,34.92845978671206,-1.5991711575122438,-1.7078725797213425,-4.675000153712202,-4.393628079211866,0.0,0.0
