,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,RF_maintenance,0.0,0.4683860355113984,-0.4790982945293295,-0.24091535012599105,-0.6104122352873261,-1.2698800641321735,-1.082439171350406,-0.6145832963599553,0.08192933773150558
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,0.0,0.09829221350206867,3.0000828604984653,-1.0601567471927344,1.7975358461474518,-0.9071443435906741,0.09165286957977886,1.6021022199846817,0.43551468820479083
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.8280145747947737,1.2781039932474252,0.9441649759368482,3.531356818599162,0.38068682547372995,1.409452000221213,-0.10416885543591874,-1.9136242751993573
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,0.0,-0.9224052924372267,-1.1459208214480678,-0.6236284237797944,0.40156612591101554,-0.3445945627034107,-0.5626860270981223,0.14949666515490248,1.0793221976019531
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,12.194742673308133,12.92235067005282,17.824015636232414,18.122080958460785,23.40265495851759,23.769944578149374,2.4475154509127925,1.6965430020174783
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.20510988853260562,-1.0797591391230006,-0.07989212431668881,-0.5577522850007306,0.8975909079637576,0.7852582384872102,0.35188064294828936,2.8418606970500253
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,1.0,-0.9126493871853506,2.7936128680006114,-1.0634120343993305,7.027518853627162,-0.02368655629912967,7.664950821634879,17.887434227230255,16.095392701053342
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,,,inf,inf,,,,
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,,,inf,inf,,,,
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,1.0,,,inf,inf,,,,
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",N01,RF_maintenance,1.0,3.6503287117104577,4.1576766533853835,-0.9003915689055264,1.44053380021915,6.5635993288426295,4.511804540505077,276.09247495313497,87.58603311262198
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",N02,digital_ok,1.0,4.583904588806978,-0.5460333534136067,9.36452994744346,0.9345665333745035,9.74549133194524,1.6832716679506678,-1.0974821366302319,1.8372425712620173
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",N02,digital_ok,0.0,-1.0374931040947133,-0.016215021252672258,-0.3070126098623559,-1.1753886817010357,-0.0071511010308970505,0.8194735244773824,0.1211638023691803,0.2545714416801774
